epoch,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
6,319,,0.09995802491903305,,,,,
6,329,,0.11484764516353607,,,,,
6,339,,0.12832364439964294,,,,,
6,349,,0.10645072162151337,,,,,
6,349,,,0.04936087876558304,65760.1328125,0.05254940688610077,0.20545686781406403,0.05254940688610077
6,349,0.11462806910276413,,,,,,
7,359,,0.11375132203102112,,,,,
7,369,,0.100284144282341,,,,,
7,379,,0.09174922853708267,,,,,
7,389,,0.11003818362951279,,,,,
7,399,,0.09757575392723083,,,,,
7,399,,,0.047195397317409515,70713.8203125,0.0503903329372406,0.20174852013587952,0.0503903329372406
7,399,0.10615858435630798,,,,,,
8,409,,0.09360416978597641,,,,,
8,419,,0.09015117585659027,,,,,
8,429,,0.10116086900234222,,,,,
8,439,,0.09994285553693771,,,,,
8,449,,0.08617798238992691,,,,,
8,449,,,0.04062384366989136,70266.3046875,0.043897006660699844,0.19354794919490814,0.043897006660699844
8,449,0.098520927131176,,,,,,
9,459,,0.09089698642492294,,,,,
9,469,,0.09030202031135559,,,,,
9,479,,0.08347895741462708,,,,,
9,489,,0.09051891416311264,,,,,
9,499,,0.0790216401219368,,,,,
9,499,,,0.03843825310468674,67169.703125,0.04180372133851051,0.1899714320898056,0.04180372133851051
9,499,0.09241458028554916,,,,,,
10,509,,0.09720943123102188,,,,,
10,519,,0.08521699905395508,,,,,
10,529,,0.07661363482475281,,,,,
10,539,,0.08755072951316833,,,,,
10,549,,0.07901296764612198,,,,,
10,549,,,0.04004437103867531,75804.7578125,0.04353209212422371,0.19364199042320251,0.04353209212422371
10,549,0.08764222264289856,,,,,,
11,559,,0.08074367791414261,,,,,
11,569,,0.08584649860858917,,,,,
11,579,,0.07873626053333282,,,,,
11,589,,0.08186560124158859,,,,,
11,599,,0.0751662626862526,,,,,
11,599,,,0.038427188992500305,65349.0546875,0.04203525185585022,0.18677736818790436,0.04203525185585022
11,599,0.08260724693536758,,,,,,
12,609,,0.08543848991394043,,,,,
12,619,,0.07472407817840576,,,,,
12,629,,0.07262187451124191,,,,,
12,639,,0.07315729558467865,,,,,
12,649,,0.07600140571594238,,,,,
12,649,,,0.03532469645142555,43775.01953125,0.039044369012117386,0.173953577876091,0.039044369012117386
12,649,0.08077801764011383,,,,,,
13,659,,0.07424536347389221,,,,,
13,669,,0.07632064074277878,,,,,
13,679,,0.0753028616309166,,,,,
13,689,,0.08650001138448715,,,,,
13,699,,0.07456420361995697,,,,,
13,699,,,0.03441768139600754,46745.3046875,0.03801947087049484,0.1742333024740219,0.03801947087049484
13,699,0.07470099627971649,,,,,,
14,709,,0.06585580110549927,,,,,
14,719,,0.06748335063457489,,,,,
14,729,,0.07064364850521088,,,,,
14,739,,0.07766358554363251,,,,,
14,749,,0.06839820742607117,,,,,
14,749,,,0.03784099221229553,39748.5859375,0.04136095941066742,0.1723380982875824,0.04136095941066742
14,749,0.0740242674946785,,,,,,
15,759,,0.0768064558506012,,,,,
15,769,,0.06802603602409363,,,,,
15,779,,0.064924456179142,,,,,
15,789,,0.06968436390161514,,,,,
15,799,,0.07165799289941788,,,,,
15,799,,,0.03316616266965866,39627.828125,0.036739837378263474,0.16457462310791016,0.036739837378263474
15,799,0.0706002414226532,,,,,,
16,809,,0.06490574032068253,,,,,
16,819,,0.057787396013736725,,,,,
16,829,,0.08558128774166107,,,,,
16,839,,0.07499095797538757,,,,,
16,849,,0.0632612481713295,,,,,
16,849,,,0.03666571155190468,44633.234375,0.03996587172150612,0.17203640937805176,0.03996587172150612
16,849,0.06981724500656128,,,,,,
17,859,,0.07680655270814896,,,,,
17,869,,0.06809889525175095,,,,,
17,879,,0.06409595906734467,,,,,
17,889,,0.06985308974981308,,,,,
17,899,,0.06473817676305771,,,,,
17,899,,,0.03369874879717827,43288.76953125,0.03699865937232971,0.16737434267997742,0.03699865937232971
17,899,0.06863036751747131,,,,,,
18,909,,0.07286206632852554,,,,,
18,919,,0.07149438560009003,,,,,
18,929,,0.07502282410860062,,,,,
18,939,,0.05740556865930557,,,,,
18,949,,0.07669825106859207,,,,,
18,949,,,0.033552419394254684,40879.23046875,0.03682868927717209,0.16646088659763336,0.03682868927717209
18,949,0.06893306225538254,,,,,,
