epoch,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
0,9,,0.13862763345241547,,,,,
0,19,,0.13826605677604675,,,,,
0,29,,0.08383786678314209,,,,,
0,39,,0.11892037838697433,,,,,
0,49,,0.12624594569206238,,,,,
0,59,,0.06846441328525543,,,,,
0,69,,0.07419224828481674,,,,,
0,79,,0.08319232612848282,,,,,
0,89,,0.07649873942136765,,,,,
0,99,,0.07262151688337326,,,,,
0,109,,0.06895699352025986,,,,,
0,117,,,0.04348994791507721,33442.24609375,0.04678778350353241,0.21872176229953766,0.04678778350353241
0,117,0.11996252089738846,,,,,,
1,119,,0.07158558070659637,,,,,
1,129,,0.052111126482486725,,,,,
1,139,,0.06171102821826935,,,,,
1,149,,0.0835789144039154,,,,,
1,159,,0.07442265748977661,,,,,
1,169,,0.07959654182195663,,,,,
1,179,,0.07532477378845215,,,,,
1,189,,0.06318758428096771,,,,,
1,199,,0.06257982552051544,,,,,
1,209,,0.07120728492736816,,,,,
1,219,,0.05490105226635933,,,,,
1,229,,0.07293976843357086,,,,,
1,235,,,0.0643269270658493,109178.2421875,0.06681859493255615,0.2501400113105774,0.06681859493255615
1,235,0.07623501121997833,,,,,,
2,239,,0.09720658510923386,,,,,
2,249,,0.05405713990330696,,,,,
2,259,,0.05463331565260887,,,,,
2,269,,0.055350638926029205,,,,,
2,279,,0.05611628666520119,,,,,
2,289,,0.07417498528957367,,,,,
2,299,,0.099158376455307,,,,,
2,309,,0.08598904311656952,,,,,
2,319,,0.052442047744989395,,,,,
2,329,,0.06363871693611145,,,,,
2,339,,0.05993502587080002,,,,,
2,349,,0.06331703811883926,,,,,
2,353,,,0.05666115880012512,152424.5,0.05985337123274803,0.2295546680688858,0.05985337123274803
2,353,0.06971662491559982,,,,,,
3,359,,0.06041084602475166,,,,,
3,369,,0.0783856064081192,,,,,
3,379,,0.0654614269733429,,,,,
3,389,,0.07877238094806671,,,,,
3,399,,0.05747557803988457,,,,,
3,409,,0.08965016156435013,,,,,
3,419,,0.059271667152643204,,,,,
3,429,,0.05237124115228653,,,,,
3,439,,0.05120731517672539,,,,,
3,449,,0.08098452538251877,,,,,
3,459,,0.06749352067708969,,,,,
3,469,,0.044927310198545456,,,,,
3,471,,,0.03712892904877663,48189.7890625,0.04118599742650986,0.18644432723522186,0.04118599742650986
3,471,0.06868201494216919,,,,,,
4,479,,0.06053859367966652,,,,,
4,489,,0.07427187263965607,,,,,
4,499,,0.04710895195603371,,,,,
4,509,,0.06399903446435928,,,,,
4,519,,0.05074625834822655,,,,,
4,529,,0.06598125398159027,,,,,
4,539,,0.05308816209435463,,,,,
4,549,,0.06046987697482109,,,,,
4,559,,0.07553360611200333,,,,,
4,569,,0.06765133142471313,,,,,
4,579,,0.07622824609279633,,,,,
4,589,,0.05821020528674126,,,,,
4,589,,,0.05496915057301521,94118.8671875,0.05839939042925835,0.24564078450202942,0.05839939042925835
4,589,0.06412582099437714,,,,,,
5,599,,0.05843440815806389,,,,,
5,609,,0.06324222683906555,,,,,
5,619,,0.07174661010503769,,,,,
5,629,,0.05387787148356438,,,,,
5,639,,0.053640179336071014,,,,,
5,649,,0.05868630111217499,,,,,
5,659,,0.05299568176269531,,,,,
5,669,,0.05280427634716034,,,,,
5,679,,0.06063969433307648,,,,,
5,689,,0.07688374072313309,,,,,
5,699,,0.056720539927482605,,,,,
5,707,,,0.04440145194530487,74624.6796875,0.04825524985790253,0.19143974781036377,0.04825524985790253
5,707,0.06017831340432167,,,,,,
6,709,,0.0455869622528553,,,,,
6,719,,0.05842014402151108,,,,,
6,729,,0.05333999916911125,,,,,
6,739,,0.08794543147087097,,,,,
6,749,,0.07084646075963974,,,,,
6,759,,0.07757800072431564,,,,,
6,769,,0.06659138202667236,,,,,
6,779,,0.05117286741733551,,,,,
6,789,,0.06060962751507759,,,,,
6,799,,0.05214440077543259,,,,,
6,809,,0.06192516162991524,,,,,
6,819,,0.06423047184944153,,,,,
6,825,,,0.04169938340783119,193189.421875,0.04674277454614639,0.22151696681976318,0.04674277454614639
6,825,0.06368674337863922,,,,,,
