epoch,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
0,9,,0.5888107419013977,,,,,
0,10,,,0.7634442448616028,4708175.0,0.788632869720459,2.0,0.788632869720459
0,10,0.6265906095504761,,,,,,
1,19,,0.495942085981369,,,,,
1,21,,,0.6223769783973694,2973067.75,0.6522688269615173,2.0,0.6522688269615173
1,21,0.511252224445343,,,,,,
2,29,,0.4624790847301483,,,,,
2,32,,,0.47352731227874756,1145415.125,0.5112355351448059,1.9930450916290283,0.5112355351448059
2,32,0.42375612258911133,,,,,,
3,39,,0.4118115305900574,,,,,
3,43,,,0.3388635516166687,726471.1875,0.3792532980442047,1.5228149890899658,0.3792532980442047
3,43,0.33884480595588684,,,,,,
4,49,,0.2535061240196228,,,,,
4,54,,,0.2762308418750763,2430710.25,0.2992022931575775,1.0197879076004028,0.2992022931575775
4,54,0.2780818045139313,,,,,,
5,59,,0.2554750442504883,,,,,
5,65,,,0.2613960802555084,2896589.5,0.2808865010738373,0.9356939196586609,0.2808865010738373
5,65,0.25495412945747375,,,,,,
6,69,,0.30376195907592773,,,,,
6,76,,,0.2636212408542633,2489105.5,0.2852262854576111,0.9637991189956665,0.2852262854576111
6,76,0.25839659571647644,,,,,,
7,79,,0.24529516696929932,,,,,
7,87,,,0.262391597032547,2353557.75,0.2845854163169861,0.9648488759994507,0.2845854163169861
7,87,0.24837850034236908,,,,,,
8,89,,0.251394122838974,,,,,
8,98,,,0.2566016912460327,2495675.75,0.2776802182197571,0.9352295398712158,0.2776802182197571
8,98,0.24030227959156036,,,,,,
9,99,,0.2246878743171692,,,,,
9,109,,0.23140625655651093,,,,,
9,109,,,0.2545667886734009,2504758.75,0.2754887044429779,0.9269620180130005,0.2754887044429779
9,109,0.2343418002128601,,,,,,
10,119,,0.22581689059734344,,,,,
10,120,,,0.25468960404396057,2447988.5,0.27583709359169006,0.9299812912940979,0.27583709359169006
10,120,0.2359936386346817,,,,,,
11,129,,0.23284465074539185,,,,,
11,131,,,0.25462251901626587,2416299.25,0.2758846580982208,0.9311785697937012,0.2758846580982208
11,131,0.2314654290676117,,,,,,
12,139,,0.20715023577213287,,,,,
12,142,,,0.2549208104610443,2378469.5,0.2763073146343231,0.9341529011726379,0.2763073146343231
12,142,0.226257786154747,,,,,,
