epoch,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
0,9,,0.13634492456912994,,,,,
0,19,,0.08143895119428635,,,,,
0,29,,0.048852384090423584,,,,,
0,39,,0.05689126253128052,,,,,
0,49,,0.05393360182642937,,,,,
0,59,,0.023683492094278336,,,,,
0,69,,0.07075157761573792,,,,,
0,79,,0.0482158325612545,,,,,
0,89,,0.053798604756593704,,,,,
0,99,,0.07727482914924622,,,,,
0,109,,0.051900021731853485,,,,,
0,119,,0.020857475697994232,,,,,
0,129,,0.018950989469885826,,,,,
0,139,,0.029078073799610138,,,,,
0,139,,,0.03436315059661865,65381.5390625,0.034789543598890305,0.14814689755439758,0.034789543598890305
0,139,0.06139640137553215,,,,,,
1,149,,0.020691024139523506,,,,,
1,159,,0.11247450113296509,,,,,
1,169,,0.11027051508426666,,,,,
1,179,,0.11697377264499664,,,,,
1,189,,0.11991652846336365,,,,,
1,199,,0.03324243426322937,,,,,
1,209,,0.032749976962804794,,,,,
1,219,,0.016278080642223358,,,,,
1,229,,0.05380690097808838,,,,,
1,239,,0.08115867525339127,,,,,
1,249,,0.08348046243190765,,,,,
1,259,,0.032743919640779495,,,,,
1,269,,0.05689580366015434,,,,,
1,279,,0.03162172809243202,,,,,
1,279,,,0.02558085136115551,48163.73828125,0.02591194212436676,0.1662777066230774,0.02591194212436676
1,279,0.05565682053565979,,,,,,
2,289,,0.05383716896176338,,,,,
2,299,,0.027787979692220688,,,,,
2,309,,0.05444765463471413,,,,,
2,319,,0.023559102788567543,,,,,
2,329,,0.060188066214323044,,,,,
2,339,,0.030879179015755653,,,,,
2,349,,0.04449187219142914,,,,,
2,359,,0.011910381726920605,,,,,
2,369,,0.062311962246894836,,,,,
2,379,,0.019262120127677917,,,,,
2,389,,0.0543774776160717,,,,,
2,399,,0.020676612854003906,,,,,
2,409,,0.022685902193188667,,,,,
2,419,,0.023382481187582016,,,,,
2,419,,,0.019184166565537453,64105.41015625,0.01925896853208542,0.13031406700611115,0.01925896853208542
2,419,0.03865416347980499,,,,,,
3,429,,0.037745002657175064,,,,,
3,439,,0.016877444460988045,,,,,
3,449,,0.021651824936270714,,,,,
3,459,,0.013393739238381386,,,,,
3,469,,0.01290286984294653,,,,,
3,479,,0.014026383869349957,,,,,
3,489,,0.015146352350711823,,,,,
3,499,,0.016767870634794235,,,,,
3,509,,0.01209909375756979,,,,,
3,519,,0.015568697825074196,,,,,
3,529,,0.008831875398755074,,,,,
3,539,,0.010972175747156143,,,,,
3,549,,0.020762884989380836,,,,,
3,559,,0.028507869690656662,,,,,
3,559,,,0.04316752403974533,111333.5234375,0.04341668263077736,0.22266298532485962,0.04341668263077736
3,559,0.01883372664451599,,,,,,
4,569,,0.01863645389676094,,,,,
4,579,,0.023879684507846832,,,,,
4,589,,0.009636064060032368,,,,,
4,599,,0.02412230521440506,,,,,
4,609,,0.013556079939007759,,,,,
4,619,,0.014779249206185341,,,,,
4,629,,0.017145052552223206,,,,,
4,639,,0.03443807736039162,,,,,
4,649,,0.03288900479674339,,,,,
4,659,,0.031655192375183105,,,,,
4,669,,0.01804683543741703,,,,,
4,679,,0.01998378150165081,,,,,
4,689,,0.018065743148326874,,,,,
4,699,,0.021314507350325584,,,,,
4,699,,,0.014572609215974808,44882.671875,0.01479390263557434,0.10039639472961426,0.01479390263557434
4,699,0.023468703031539917,,,,,,
5,709,,0.014348277822136879,,,,,
5,719,,0.06379033625125885,,,,,
5,729,,0.04055969417095184,,,,,
5,739,,0.049794651567935944,,,,,
5,749,,0.021337568759918213,,,,,
5,759,,0.04954063892364502,,,,,
5,769,,0.013871625997126102,,,,,
5,779,,0.059634409844875336,,,,,
5,789,,0.027783365920186043,,,,,
5,799,,0.020468883216381073,,,,,
5,809,,0.020574865862727165,,,,,
5,819,,0.02997719496488571,,,,,
5,829,,0.01673014834523201,,,,,
5,839,,0.024908853694796562,,,,,
5,839,,,0.023159658536314964,811.2509765625,0.023777486756443977,0.10535135120153427,0.023777486756443977
5,839,0.02958892099559307,,,,,,
6,849,,0.021791893988847733,,,,,
6,859,,0.021964523941278458,,,,,
6,869,,0.016620837152004242,,,,,
6,879,,0.028005262836813927,,,,,
6,889,,0.015596412122249603,,,,,
6,899,,0.02570701576769352,,,,,
6,909,,0.04464665427803993,,,,,
6,919,,0.020147858187556267,,,,,
6,929,,0.014844180084764957,,,,,
6,939,,0.024824170395731926,,,,,
6,949,,0.02370029129087925,,,,,
6,959,,0.00946906115859747,,,,,
6,969,,0.011344444006681442,,,,,
6,979,,0.01800007000565529,,,,,
6,979,,,0.00395106989890337,29398.21875,0.0042115976102650166,0.07165588438510895,0.0042115976102650166
6,979,0.019788531586527824,,,,,,
7,989,,0.02093665860593319,,,,,
7,999,,0.029520493000745773,,,,,
7,1009,,0.012232933193445206,,,,,
7,1019,,0.04070017486810684,,,,,
7,1029,,0.02798224613070488,,,,,
7,1039,,0.042151082307100296,,,,,
7,1049,,0.019881894811987877,,,,,
7,1059,,0.018918996676802635,,,,,
7,1069,,0.012422285974025726,,,,,
7,1079,,0.018032532185316086,,,,,
7,1089,,0.014384446665644646,,,,,
7,1099,,0.023245805874466896,,,,,
7,1109,,0.014584760181605816,,,,,
7,1119,,0.018789131194353104,,,,,
7,1119,,,0.017342058941721916,43601.55078125,0.017537718638777733,0.19551308453083038,0.017537718638777733
7,1119,0.02217782288789749,,,,,,
8,1129,,0.03244227170944214,,,,,
8,1139,,0.03085983917117119,,,,,
8,1149,,0.04316238686442375,,,,,
8,1159,,0.025490088388323784,,,,,
8,1169,,0.022503111511468887,,,,,
8,1179,,0.025999214500188828,,,,,
8,1189,,0.017601488158106804,,,,,
8,1199,,0.014699713326990604,,,,,
8,1209,,0.014020132832229137,,,,,
8,1219,,0.028440723195672035,,,,,
8,1229,,0.008974102325737476,,,,,
8,1239,,0.01023110467940569,,,,,
8,1249,,0.024481957778334618,,,,,
8,1259,,0.022106176242232323,,,,,
8,1259,,,0.01561261247843504,58848.24609375,0.015995075926184654,0.1336088329553604,0.015995075926184654
8,1259,0.020978020504117012,,,,,,
9,1269,,0.01161933597177267,,,,,
9,1279,,0.013413283973932266,,,,,
9,1289,,0.021124595776200294,,,,,
9,1299,,0.021943967789411545,,,,,
9,1309,,0.016910361126065254,,,,,
9,1319,,0.01054268330335617,,,,,
9,1329,,0.014695502817630768,,,,,
9,1339,,0.009721885435283184,,,,,
9,1349,,0.010284933261573315,,,,,
9,1359,,0.026326041668653488,,,,,
9,1369,,0.023283852264285088,,,,,
9,1379,,0.014296122826635838,,,,,
9,1389,,0.01816307194530964,,,,,
9,1399,,0.020031370222568512,,,,,
9,1399,,,0.008867189288139343,222.42782592773438,0.008968861773610115,0.0751890167593956,0.008968861773610115
9,1399,0.01729900762438774,,,,,,
10,1409,,0.019738348200917244,,,,,
10,1419,,0.014815138652920723,,,,,
10,1429,,0.013613712973892689,,,,,
10,1439,,0.023659801110625267,,,,,
10,1449,,0.01902916096150875,,,,,
10,1459,,0.011364069767296314,,,,,
10,1469,,0.00907686073333025,,,,,
10,1479,,0.018434002995491028,,,,,
10,1489,,0.028132891282439232,,,,,
10,1499,,0.017635609954595566,,,,,
10,1509,,0.01691816747188568,,,,,
10,1519,,0.01646200567483902,,,,,
10,1529,,0.007890712469816208,,,,,
10,1539,,0.01449875719845295,,,,,
10,1539,,,0.012425091117620468,3322.133056640625,0.012634716928005219,0.07878130674362183,0.012634716928005219
10,1539,0.016421420499682426,,,,,,
11,1549,,0.012198059819638729,,,,,
11,1559,,0.012132159434258938,,,,,
11,1569,,0.010259359143674374,,,,,
