epoch,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
5,803,,,0.036849044263362885,38703.14453125,0.039810094982385635,0.17463266849517822,0.039810094982385635
5,803,0.054409027099609375,,,,,,
6,809,,0.07546590268611908,,,,,
6,819,,0.06180526316165924,,,,,
6,829,,0.0486256442964077,,,,,
6,839,,0.06602557748556137,,,,,
6,849,,0.07711581140756607,,,,,
6,859,,0.051022764295339584,,,,,
6,869,,0.06458308547735214,,,,,
6,879,,0.04939635470509529,,,,,
6,889,,0.0599241741001606,,,,,
6,899,,0.07602476328611374,,,,,
6,909,,0.07054312527179718,,,,,
6,919,,0.06344175338745117,,,,,
6,929,,0.060450922697782516,,,,,
6,937,,,0.028449393808841705,52596.8515625,0.0308354664593935,0.15786494314670563,0.0308354664593935
6,937,0.058822035789489746,,,,,,
7,939,,0.051192741841077805,,,,,
7,949,,0.050190314650535583,,,,,
7,959,,0.061344411224126816,,,,,
7,969,,0.046019308269023895,,,,,
7,979,,0.04368555173277855,,,,,
7,989,,0.044925373047590256,,,,,
7,999,,0.040619514882564545,,,,,
7,1009,,0.05568655952811241,,,,,
7,1019,,0.045195505023002625,,,,,
7,1029,,0.05623674392700195,,,,,
7,1039,,0.05599735304713249,,,,,
7,1049,,0.04868261516094208,,,,,
7,1059,,0.059628698974847794,,,,,
7,1069,,0.04996511712670326,,,,,
7,1071,,,0.06473904848098755,63435.1015625,0.06660263985395432,0.24849893152713776,0.06660263985395432
7,1071,0.05169983580708504,,,,,,
8,1079,,0.05820343270897865,,,,,
8,1089,,0.0829351395368576,,,,,
8,1099,,0.0499090813100338,,,,,
8,1109,,0.05960523337125778,,,,,
8,1119,,0.07039844989776611,,,,,
8,1129,,0.05644126981496811,,,,,
8,1139,,0.04595651850104332,,,,,
8,1149,,0.048715393990278244,,,,,
8,1159,,0.05323078855872154,,,,,
8,1169,,0.051428329199552536,,,,,
8,1179,,0.06323349475860596,,,,,
8,1189,,0.05268228054046631,,,,,
8,1199,,0.06130252406001091,,,,,
8,1205,,,0.027229808270931244,14071.12890625,0.03046908602118492,0.13759322464466095,0.03046908602118492
8,1205,0.05298132821917534,,,,,,
9,1209,,0.04792056232690811,,,,,
9,1219,,0.05355783924460411,,,,,
9,1229,,0.04505500942468643,,,,,
9,1239,,0.06320648640394211,,,,,
9,1249,,0.047089844942092896,,,,,
9,1259,,0.05769455432891846,,,,,
9,1269,,0.03917191922664642,,,,,
9,1279,,0.04223326966166496,,,,,
9,1289,,0.06269310414791107,,,,,
9,1299,,0.0553385466337204,,,,,
9,1309,,0.03807290643453598,,,,,
9,1319,,0.04600672796368599,,,,,
9,1329,,0.06322433799505234,,,,,
9,1339,,0.04912753775715828,,,,,
9,1339,,,0.03917888551950455,8090.48046875,0.04173729196190834,0.14936727285385132,0.04173729196190834
9,1339,0.04968377575278282,,,,,,
10,1349,,0.058728478848934174,,,,,
10,1359,,0.04388967528939247,,,,,
10,1369,,0.04543440788984299,,,,,
10,1379,,0.04608410596847534,,,,,
10,1389,,0.050483107566833496,,,,,
10,1399,,0.04655195400118828,,,,,
10,1409,,0.05541220307350159,,,,,
10,1419,,0.0521990992128849,,,,,
10,1429,,0.04511621594429016,,,,,
10,1439,,0.046407174319028854,,,,,
10,1449,,0.05298655107617378,,,,,
10,1459,,0.05624470114707947,,,,,
10,1469,,0.05022118240594864,,,,,
10,1473,,,0.04107242450118065,52066.31640625,0.04332400858402252,0.21503846347332,0.04332400858402252
10,1473,0.04815572127699852,,,,,,
11,1479,,0.055520199239254,,,,,
11,1489,,0.045641012489795685,,,,,
11,1499,,0.04423633590340614,,,,,
11,1509,,0.060019250959157944,,,,,
11,1519,,0.054229848086833954,,,,,
11,1529,,0.04667508602142334,,,,,
11,1539,,0.04090520367026329,,,,,
11,1549,,0.049145929515361786,,,,,
11,1559,,0.04832133650779724,,,,,
11,1569,,0.04476449266076088,,,,,
11,1579,,0.05026218667626381,,,,,
11,1589,,0.04434360936284065,,,,,
11,1599,,0.0473291389644146,,,,,
11,1607,,,0.029317302629351616,14787.4541015625,0.03232742100954056,0.14402902126312256,0.03232742100954056
11,1607,0.04780842363834381,,,,,,
